price,temperature,rainfall,sentiment_score,price_lag1,price_rolling_avg,rain
92951.90132011657,14.409357292413937,0,-0.4780634282609564,92841.99655476391,92630.04779532002,0
93067.30402145656,26.23432084229616,2,0.0965450927640443,92951.90132011657,92737.63486941934,1
93167.96542990282,21.556032428849456,1,0.8066526399911054,93067.30402145656,92843.28500159403,1
93267.42739491758,29.554305372072868,2,-0.072829142243473,93167.96542990282,92950.7727093216,1
93362.098149435,20.559949038908236,3,-0.3914386748859189,93267.42739491758,93056.6281727901,1
93469.00352256128,21.6324986747416,1,-0.2967522329019354,93362.098149435,93161.09948473623,1
93563.7255146915,26.500192936145645,2,-0.4747200027886344,93469.00352256128,93264.20362186876,1
93649.05181327916,21.04072760522222,4,-0.4243792351991591,93563.7255146915,93363.79654946341,1
93734.13550490564,23.04051265174659,3,-0.3113458441051095,93649.05181327916,93459.05818995614,1
93843.53595544024,17.587856287278008,1,-0.6117477711233343,93734.13550490564,93555.56826503293,1
93954.9515060065,24.035023259340463,2,-0.4024859944884797,93843.53595544024,93653.78599518847,1
94055.19923303598,36.75382698602486,1,-0.3858308755585855,93954.9515060065,93752.80043570291,1
94132.62178079634,25.42834938321433,2,0.2815501006069347,94055.19923303598,93847.60304402221,1
94218.86627003898,22.379423717907684,4,-0.8980987665630649,94132.62178079634,93941.1945805004,1
94317.48284410565,25.8135288578012,0,-0.5050201021082079,94218.86627003898,94036.68472776133,0
94402.38142523858,16.842032180577682,4,-0.61248322821064,94317.48284410565,94132.14843066604,1
94513.26203322,28.872656603564224,0,-0.9490915186003815,94402.38142523858,94227.82358463458,0
94607.96897209418,23.487598482098548,3,0.2440094738987215,94513.26203322,94321.11179407567,1
94698.15769826468,16.928548236865172,2,0.7360397239855916,94607.96897209418,94412.96300339405,1
94801.59426148434,29.6128471104206,2,0.3937419390692538,94698.15769826468,94508.53050063518,1
94899.06486788623,21.052662607329328,1,-0.1240161757780575,94801.59426148434,94605.7017288991,1
94998.92168626368,26.148449120410657,6,0.2135521764187458,94899.06486788623,94703.05013492168,1
95092.67042364043,24.225503345152443,0,0.9815716458618382,94998.92168626368,94801.66284897909,0
95203.96392848926,20.46791583575528,3,-0.6606261760565717,95092.67042364043,94900.33454830326,1
95285.6553305425,23.70916449648944,3,0.578506342737571,95203.96392848926,94997.14688522446,1
95378.1672571284,28.094228855045618,2,-0.1226278943729346,95285.6553305425,95094.29110791927,1
95471.82613964194,25.48842223494175,2,-0.5677657879941531,95378.1672571284,95190.03851908464,1
95571.3398689708,23.12716566773592,3,-0.4015359078846916,95471.82613964194,95286.07780495386,1
95684.07984098964,28.28224217331448,1,0.1342557924164233,95571.3398689708,95383.95754134328,1
95795.30735066714,29.93171915793039,2,0.0819259195260846,95684.07984098964,95484.33424520424,1
95917.0405695599,29.557288497399583,4,0.6988768117406681,95795.30735066714,95586.20233678576,1
96025.10387795552,18.13326936989497,3,-0.222635447880332,95917.0405695599,95691.83784355906,1
96114.27067508613,26.52773871126652,0,-0.6212772325325147,96025.10387795552,95796.99547469588,0
96200.51590975568,22.44156982648496,3,-0.4817747009137534,96114.27067508613,95901.09401328354,1
96306.07391848578,21.15252425106389,1,-0.4432947620705625,96200.51590975568,96006.05602035711,1
96420.69001475027,24.51105063354441,0,0.1899090103258818,96306.07391848578,96111.28604518007,0
96517.13881268432,23.74586864067476,0,-0.1447910813259123,96420.69001475027,96214.40482546821,0
96611.85197955392,19.872189095356923,0,0.0271829217112722,96517.13881268432,96313.6635983245,0
96702.20657742658,16.585974544637384,3,-0.604329278930265,96611.85197955392,96410.39255539181,1
96790.92463999755,30.027666796876872,1,-0.7779350820011461,96702.20657742658,96507.057407522,1
96885.4983658871,28.72645678027482,1,-0.5861707781447663,96790.92463999755,96604.91204411222,1
96974.63275437817,20.322836622220358,1,-0.6729152019920668,96885.4983658871,96700.4204492397,1
97071.35665470736,21.334438052785885,0,0.3454866957506914,96974.63275437817,96793.37282637644,0
97168.98973043002,24.359212372013868,1,-0.3523524726858664,97071.35665470736,96886.49438605439,1
97268.78058391654,23.82871278393502,2,0.972637360957489,97168.98973043002,96980.34132953477,1
97360.449462139,26.177323806641706,2,-0.880221601802337,97268.78058391654,97074.37602735081,1
97468.20045463796,21.28629245387903,0,-0.6119972482965688,97360.449462139,97171.1297151566,0
97568.59380410129,28.582095844820216,0,0.7161045969226356,97468.20045463796,97268.71477775862,0
97676.48187139723,25.526685629049567,1,0.5935405191361294,97568.59380410129,97368.97893733278,1
97762.46668686552,24.501690067009463,4,0.9957815523202284,97676.48187139723,97467.7089419268,1
97871.85922952308,32.29092063044212,3,-0.7448553400429001,97762.46668686552,97568.11887036866,1
97961.20179036696,29.318122579313943,2,0.3026391082021951,97871.85922952308,97667.03618557587,1
98051.88882685216,31.05597868432886,1,-0.392117953622574,97961.20179036696,97765.81323767775,1
98151.61738277912,40.01546003353525,2,-0.7059826314632669,98051.88882685216,97863.4442274122,1
98256.88939647777,23.24851074326444,2,-0.3265314145015769,98151.61738277912,97961.77216918024,1
98356.9758226004,29.80138502480772,4,-0.352697178775472,98256.88939647777,98058.9855907807,1
98462.3517031864,22.80387100377481,2,-0.0925467971803015,98356.9758226004,98158.96916454085,1
98570.200285129,17.16928423204655,2,-0.7684058073852738,98462.3517031864,98258.73217248454,1
98661.20545597911,29.892775831274037,2,0.6407285569427768,98570.200285129,98358.73269614342,1
98778.16255148088,20.550620435952855,0,-0.4776848404926654,98661.20545597911,98462.4860853761,0
98895.9325128937,23.709464869854877,2,0.9859844860221948,98778.16255148088,98568.81681824962,1
98997.24783138512,23.944170501154037,1,-0.1700823657285837,98895.9325128937,98674.58230895067,1
99100.08330073729,33.846309648246674,2,-0.7530464399138384,98997.24783138512,98780.74052011308,1
99209.5101592682,30.772567142774683,1,-0.4024172130196979,99100.08330073729,98887.47744241047,1
99300.7146440098,21.68010252407305,4,-0.9442700400616856,99209.5101592682,98991.8366365363,1
99409.25569805174,26.780619107880213,1,0.9475736330564586,99300.7146440098,99098.7009568324,1
99514.86419699568,12.4901890674209,1,0.6370825253967436,99409.25569805174,99203.94404904879,1
99608.86066944686,21.031341679807117,3,-0.0020639570056046,99514.86419699568,99305.79092855638,1
99710.3502613644,22.82991850055745,0,-0.5397117362601034,99608.86066944686,99407.6627042677,0
99811.27993447568,25.393453921206618,7,-0.6086008525690585,99710.3502613644,99509.2622233732,1
99906.88757036386,36.953401177789246,4,0.5339433651730654,99811.27993447568,99608.88756781544,1
100007.84573618064,29.768730659867792,3,0.8253791693515211,99906.88757036386,99709.90629526842,1
100106.61084333928,30.28813477051435,3,0.1230578244630657,100007.84573618064,99809.52845888092,1
100205.64370709732,30.56268636977096,1,0.6222322620282967,100106.61084333928,99908.21124603829,1
100316.93428905352,23.133231876585217,3,-0.3691928577269585,100205.64370709732,100009.3646202678,1
100410.09723668949,28.58341728745367,2,0.9799564493892452,100316.93428905352,100109.32847388569,1
100521.08892251409,29.25610000076436,1,-0.5872040918523118,100410.09723668949,100210.72975789117,1
100613.01034806031,24.718264776670733,1,-0.3713749441337615,100521.08892251409,100311.60444041924,1
100697.16634336492,28.777231279182622,3,0.3797542456043687,100613.01034806031,100410.07881287413,1
100778.73457734744,23.626644116868203,3,-0.3141603765009584,100697.16634336492,100506.09648916102,1
100872.8957890294,19.54252207024026,2,-0.4297655116354189,100778.73457734744,100601.41821515131,1
100977.22744263324,33.67266710531757,2,0.2025948041225482,100872.8957890294,100695.74580851985,1
101080.70066049742,24.89367873005068,1,0.1809034076233702,100977.22744263324,100791.54629763526,1
101184.57757220416,28.84410667168021,0,-0.4087131532456276,101080.70066049742,100886.33039044811,0
101291.06339580666,22.530895451308623,3,0.6055622262557279,101184.57757220416,100983.19511155474,1
101400.82420281676,28.223690677364445,1,0.1567394334046403,101291.06339580666,101083.71766290501,1
101490.65507454483,25.96514094132929,2,0.153417446570139,101400.82420281676,101185.42059107605,1
101588.45433495176,28.066836564928717,3,-0.6285498770234506,101490.65507454483,101287.64324049356,1
101690.13269564588,32.254384332120466,1,0.2610370315459096,101588.45433495176,101389.4868480668,1
101793.77950176888,24.020316604898195,1,0.6381581973561352,101690.13269564588,101491.3552539627,1
101896.5397092668,24.02086877085052,1,0.9902259577773278,101793.77950176888,101593.06413068595,1
101999.09582622976,29.80819761820188,1,-0.0520060979756904,101896.5397092668,101694.21162074638,1
102114.41100738238,23.925515574057677,0,-0.1904871275283906,101999.09582622976,101796.15259282719,0
102220.25825793564,28.983590244566287,3,0.0716941406154787,102114.41100738238,101900.38161902587,1
102318.17047614336,29.77752462677318,2,-0.2489683579860713,102220.25825793564,102004.62678205324,1
102415.613421834,15.029951294710385,2,0.8944357174299433,102318.17047614336,102108.2668857944,1
102524.6218122438,20.53534286347769,3,-0.9768116770429018,102415.613421834,102212.67293014796,1
102624.47874550844,19.537533351414066,4,-0.6555708342263165,102524.6218122438,102316.66422103962,1
102743.59438053786,23.81435991990419,1,-0.0296616246460112,102624.47874550844,102423.02115736935,1
102844.15223338096,19.74290289073544,0,0.5849268104513896,102743.59438053786,102527.26990394059,0
102940.507492973,26.805276293050564,2,-0.2775038110355001,102844.15223338096,102630.16265180307,1
103040.6289439012,19.393388130584405,3,0.5076905019356663,102940.507492973,102733.3710043399,1
103152.84147371016,10.368254528177452,2,0.5666388881869406,103040.6289439012,102838.68929746505,1
103264.88558429095,32.26886449524241,0,0.566665034985739,103152.84147371016,102944.44126490036,0
103366.23592213012,30.30114764948445,3,-0.395713634956629,103264.88558429095,103050.40657584633,1
103471.8839557056,22.51037435601905,2,0.6482936357871159,103366.23592213012,103154.44794372744,1
103572.7423028592,24.10519373872704,3,-0.5615783684593691,103471.8839557056,103258.53223936718,1
103669.25302171672,22.64402103285069,4,-0.520344933614395,103572.7423028592,103362.63874347344,1
103773.08880003284,25.173193193997527,5,0.3888737895517289,103669.25302171672,103467.27586577795,1
103882.56944650252,20.00902816797975,2,-0.7735733546198413,103773.08880003284,103571.522719034,1
103997.97765222592,21.11942167952799,3,-0.6561673177307645,103882.56944650252,103676.25015731041,1
104098.39191004878,24.31387756334032,4,-0.2595336221757249,103997.97765222592,103780.84386987022,1
104202.50442913674,31.13460549129026,4,0.3348009108278953,104098.39191004878,103885.21822321753,1
104291.78896728731,17.825160757580345,1,0.1011990851112869,104202.50442913674,103987.93917527868,1
104414.59336533536,26.89194788253705,1,0.4623870520064728,104291.78896728731,104094.4163672242,1
104513.54393371014,23.76471352418791,2,0.6389107619617402,104414.59336533536,104200.19567203525,1
104602.21231632069,23.049485160892555,1,-0.877886950012752,104513.54393371014,104303.00179629498,1
104688.96512190744,18.91436398340449,3,-0.8265591602961877,104602.21231632069,104401.7142919638,1
104796.25957376424,31.22234199367255,4,-0.437825192644335,104688.96512190744,104501.40967249456,1
104923.55671538811,25.25828558786069,6,-0.8401956393089629,104796.25957376424,104604.41714195904,1
105035.2910099548,25.203884319788752,1,-0.4858231214170705,104923.55671538811,104710.63171948298,1
105138.9580174979,22.138618409810825,1,-0.2055443572865849,105035.2910099548,104814.11238407763,1
105235.83073629712,23.709922800368098,2,-0.3969163282656704,105138.9580174979,104917.2962130186,1
105338.23863462557,36.25733556622009,0,-0.5074415660094274,105235.83073629712,105022.44282991931,0
105414.27262397668,25.021939013449053,5,-0.9199454411759652,105338.23863462557,105126.05818735778,1
105513.11098850968,22.62568694606909,4,0.1680684987109821,105414.27262397668,105228.46553232141,1
105608.55665113805,28.966665756605977,1,-0.9082690399231343,105513.11098850968,105326.32266599998,1
105697.5250181497,20.24998633475281,1,0.4684813610282881,105608.55665113805,105420.92752431353,1
105812.66399521838,27.675542743706547,2,0.3851879020804349,105697.5250181497,105517.17123541645,1
105906.1711232547,25.08585256955096,2,0.6717012387858854,105812.66399521838,105612.93414783897,1
105998.26075686527,30.48266330569308,2,0.3761224585567919,105906.1711232547,105707.22302244464,1
106089.91893388856,19.93103165621586,3,0.4742086902724236,105998.26075686527,105803.74392386062,1
106193.7597805978,22.040834206058264,3,-0.2304808750759677,106089.91893388856,105900.9794655875,1
106292.36887802872,16.399512025842263,0,-0.4937723943657537,106193.7597805978,105998.66692657188,0
106395.39794676274,25.233984119509905,1,0.6441676028889247,106292.36887802872,106098.36305923088,1
106507.43749206692,28.278445337810748,1,-0.5983135580454231,106395.39794676274,106197.61641592353,1
106615.14014325332,22.06571473050837,4,0.6316347807509293,106507.43749206692,106298.89770449475,1
106733.71360619875,24.98548278643478,0,0.8924597790730875,106615.14014325332,106403.96239725668,0
106832.4378622205,25.13357120252221,1,0.783195746108887,106733.71360619875,106510.03652987555,1
106941.38904964768,21.33786752544507,0,-0.036357843765707,106832.4378622205,106616.84071116838,0
107054.22549629072,29.27610377768924,1,0.3295267690415655,106941.38904964768,106725.67737092008,1
107149.33729184917,17.78947968671934,0,-0.1265413361005536,107054.22549629072,106833.38299164672,0
107246.52967437492,14.629360118956058,2,-0.5800474829150031,107149.33729184917,106938.9675891193,1
107349.92430230865,21.82039797691281,1,-0.0410253224450121,107246.52967437492,107043.93675469863,1
107436.08718491934,29.649637471755128,2,0.0249650834007442,107349.92430230865,107144.275837373,1
107522.50836270228,31.08159661223496,3,0.0214423264534964,107436.08718491934,107242.8573374418,1
107629.83734098928,20.643692882362917,0,0.0933630883009963,107522.50836270228,107341.20709334777,0
107736.84502766102,22.550216394490644,4,0.9558003264536624,107629.83734098928,107438.72416925781,1
107827.38097093144,23.67374056893925,2,0.7128652553320471,107736.84502766102,107535.58755198384,1
107926.3202696864,26.71768929570496,2,0.7757443582572159,107827.38097093144,107632.7004941712,1
108020.8015038188,30.5191993136135,4,-0.0497834359892233,107926.3202696864,107728.54009438693,1
108111.6221084174,26.645364940690037,4,-0.9455506269481284,108020.8015038188,107825.04508345808,1
108208.81680748636,28.50852039536896,4,0.4523674984707908,108111.6221084174,107923.08914699868,1
108306.9147122411,23.0461716081399,2,0.8506138993043177,108208.81680748636,108019.81448574892,1
108412.00929400942,20.318019676405694,3,-0.6949655195791862,108306.9147122411,108116.2665237987,1
108513.66333507636,26.974788422595434,2,0.8878992770941514,108412.00929400942,108214.3068615337,1
108615.16290261448,17.96205832126482,2,-0.643930376782895,108513.66333507636,108312.71295195198,1
108719.70017146032,24.45850312440298,3,-0.7947212395210972,108615.16290261448,108412.55561875794,1
108832.7729814238,17.828661464997104,1,-0.1430239109211497,108719.70017146032,108515.57717204455,1
108941.64553205676,26.640624378052063,1,0.7824454308238824,108832.7729814238,108620.26698984033,1
109044.73048888148,28.306180078280136,3,-0.4592246383087557,108941.64553205676,108725.66924364609,1
109148.99540101578,31.59285392410592,3,-0.8757531556792972,109044.73048888148,108830.95297321843,1
109245.43089632803,26.172184951947752,2,0.5290742803218391,109148.99540101578,108935.49119625438,1
109323.25306867548,33.36622222918662,2,0.9605733152825652,109245.43089632803,109036.64693426309,1
109437.09069105783,24.821277878273765,1,0.964701938419662,109323.25306867548,109139.13129420558,1
109541.45794437366,23.037861736525898,2,0.0357417952942809,109437.09069105783,109240.37200319844,1
109647.56105813314,27.527806519943077,2,-0.2360390520004247,109541.45794437366,109341.21707835222,1
109740.4212677036,23.7462088549429,2,0.6211469274679264,109647.56105813314,109440.60147532678,1
109842.9589641529,17.643283612895065,2,0.525006216295399,109740.4212677036,109539.73912720352,1
109940.34422068,26.099321028090294,2,0.7733832607500379,109842.9589641529,109639.01245925379,1
110046.32672624328,25.907387935635303,2,-0.5088597141334421,109940.34422068,109742.3086960492,1
110163.5863529578,27.34649711152433,1,-0.6022370009440443,110046.32672624328,109846.09379060635,1
110273.46386314012,24.01801520665749,1,0.5843873305387419,110163.5863529578,109950.66606471583,1
110371.17846961018,21.991723059225706,4,-0.9399870403596228,110273.46386314012,110054.03998064112,1
110455.41898423676,23.15145464221788,5,0.8987305499277709,110371.17846961018,110156.18251157444,1
110547.60085314744,21.683979422792863,3,0.2006147563991984,110455.41898423676,110256.84563857365,1
110641.43966983896,22.104659591200765,1,-0.79484049461675,110547.60085314744,110357.00213131066,1
110749.23057748252,28.66853684011588,2,-0.3496216272798205,110641.43966983896,110457.41696720196,1
110860.23636384048,23.94590497066625,2,0.8070256065195383,110749.23057748252,110556.93839732806,1
110950.41000390204,28.16316867672425,1,0.5198743183466392,110860.23636384048,110653.64498886549,1
111054.33396545454,34.84733047643851,1,-0.0456798095249999,110950.41000390204,110751.23863112896,1
111166.4048100693,22.43718977111231,1,-0.1615245993163032,111054.33396545454,110852.80803481933,1
111272.29731849256,27.98821659105225,2,0.6191534270314938,111166.4048100693,110956.3361012972,1
111362.35995079656,21.662662212834157,2,-0.3768565387453946,111272.29731849256,111059.32471286257,1
111474.14105541128,35.59079620504129,3,-0.6145446168492088,111362.35995079656,111162.88335256667,1
111583.6949263402,20.115242798112405,2,-0.5882099760431265,111474.14105541128,111266.23457578092,1
111694.74532613983,23.694823007470017,2,-0.467500133424938,111583.6949263402,111372.56819324347,1
111791.70942332904,20.15315069076965,1,0.2960985268825553,111694.74532613983,111477.9075443684,1
111900.43226962708,24.12763909913815,1,-0.4321786184732572,111791.70942332904,111582.7686100195,1
112004.63285279188,22.463735675022804,3,0.8994339520372339,111900.43226962708,111687.38797206226,1
112116.84759657129,27.062054015432643,4,-0.6549112774390278,112004.63285279188,111795.17192145865,1
112210.6201680217,33.4572763915179,1,-0.0860933154768346,112116.84759657129,111900.38322326016,1
112322.0687953171,18.365532606079384,0,-0.6568178443954376,112210.6201680217,112005.86520454256,0
112419.35516599832,28.37936206633151,2,0.2125537424801287,112322.0687953171,112109.38089595092,1
112531.50237806894,25.07825754793658,3,0.1301170147479613,112419.35516599832,112215.06560377091,1
112637.4957217726,25.885308667957688,0,0.930301417810446,112531.50237806894,112320.36038264884,0
112726.14974555452,33.68851231516122,0,0.264016491398044,112637.4957217726,112423.43422447206,0
112825.25022655024,23.98409318800653,1,-0.4235176323389549,112726.14974555452,112524.63460018336,1
112917.15186008392,18.94111068885112,2,0.7962911831171642,112825.25022655024,112625.56769904937,1
113021.91806858164,31.67823761943244,1,-0.0416211702903905,112917.15186008392,112725.5461666586,1
113112.62066804458,29.038267252077524,1,0.5565634076254362,113021.91806858164,112824.58409552234,1
113212.66820191256,27.42182839971828,4,0.8273078497573738,113112.62066804458,112921.89349892856,1
113308.14947512932,20.129704065305734,1,0.0683046018968478,113212.66820191256,113017.70117797954,1
113410.90341639928,15.292943830644912,2,0.3244948064297552,113308.14947512932,113115.52313095736,1
113520.2392823916,29.91495406726741,0,0.6463944958685626,113410.90341639928,113214.80728179184,0
113633.3251771057,23.781719582959653,1,-0.6652265063327252,113520.2392823916,113317.11775565209,1
113727.88792626811,18.65508254651062,1,0.9698600167316898,113633.3251771057,113417.97059246445,1
113821.70596596706,35.56981994746374,3,0.493345381440291,113727.88792626811,113519.26849216767,1
113911.9868139836,32.01242191538888,0,-0.410771767231054,113821.70596596706,113619.17115103496,0
113997.51912605931,16.87565647848686,1,0.6143860764285838,113911.9868139836,113717.65252973924,1
114075.6858870228,20.92421366247669,4,-0.8967922755498192,113997.51912605931,113812.62145411402,1
114188.50111671373,17.035337609090448,0,0.7689744044120008,114075.6858870228,113908.08743044575,0
114293.52116229458,27.755083530682093,3,-0.383088980393415,114188.50111671373,114002.40114261559,1
114390.37378814664,32.58964674004226,1,-0.6730342662378743,114293.52116229458,114097.0419800268,1
114481.47157155783,33.937084047770746,4,0.7224378093112305,114390.37378814664,114191.29420939693,1
114569.41059740788,27.76417508839908,3,0.528511505065784,114481.47157155783,114285.21189274326,1
114662.97463176984,24.91171205885137,2,-0.7685884452987506,114569.41059740788,114380.27696498761,1
114769.8068193393,26.19550580294386,4,-0.3044271193506582,114662.97463176984,114479.43709817568,1
114887.4813378946,31.855170770884627,3,-0.8607539447622055,114769.8068193393,114579.29141548726,1
114992.19041972428,19.536733049301667,1,0.2892271936445745,114887.4813378946,114679.10130940577,1
115090.24348422608,25.726122147335897,2,0.3055873498330477,114992.19041972428,114779.08269455997,1
115179.6339551944,30.969302582184294,2,-0.2231539461997624,115090.24348422608,114878.82017793662,1
115275.48467589992,22.477819821249728,2,0.3220552888192225,115179.6339551944,114979.68790343548,1
115366.47056985796,26.74677722195685,4,-0.4571105960629846,115275.48467589992,115080.18732316236,1
115488.4306485798,30.85149020182434,1,-0.7955620296888519,115366.47056985796,115182.84787019673,1
115577.72748778264,27.449671674515503,2,-0.144478801128951,115488.4306485798,115281.45446303788,1
115677.66663792782,20.459049157185,1,0.8601745979593669,115577.72748778264,115379.37963706694,1
115793.89220133371,21.737200526674638,6,-0.7933558622056105,115677.66663792782,115479.90088236805,1
115880.98847002818,27.89994880686358,4,0.6612198186290326,115793.89220133371,115580.09438448715,1
115983.29627117448,26.70323429695229,2,-0.889460587241333,115880.98847002818,115681.21032666924,1
116083.85956284845,28.60161650507148,3,0.8410279596186596,115983.29627117448,115783.694468525,1
116184.57706009068,27.492896408130573,1,-0.3382544420122175,116083.85956284845,115883.1439558837,1
116282.21740817356,27.60505405524308,2,0.3654828508166718,116184.57706009068,115983.78537308241,1
116387.83133506292,14.98197609082908,1,0.554494551526121,116282.21740817356,116085.23747267315,1
116504.14723054416,22.757782800972397,2,0.0147625895924958,116387.83133506292,116186.70247684605,1
116607.11079912636,27.981720972463883,3,0.8865475945807137,116504.14723054416,116290.43423814581,1
116714.1727691488,22.17228446444736,1,0.5413841045151733,116607.11079912636,116394.84516642783,1
116793.25875592552,22.143691093325657,2,-0.14467957137916,116714.1727691488,116496.18790829601,1
116870.08459142188,21.15926049382677,1,-0.8011650824382728,116793.25875592552,116594.11755562903,1
116964.9876628041,22.860163650872217,4,0.6669774280117791,116870.08459142188,116691.65616343338,1
117059.54714593582,19.813230640068586,0,0.82334754342326,116964.9876628041,116787.61556498667,0
117166.83835988464,22.5081133032173,3,-0.0533516703040271,117059.54714593582,116882.28572632103,1
117270.46431685334,23.4878362543811,1,-0.8286049429096622,117166.83835988464,116977.05051456773,1
117360.6700153276,19.509105642823236,2,-0.1224680016537567,117270.46431685334,117069.40726402185,1
117453.41631430824,20.81092384537473,1,0.552620504858278,117360.6700153276,117163.71548664794,1
117546.57524613805,30.269094888792107,6,-0.1770491291206108,117453.41631430824,117260.35700875024,1
117642.89618906831,23.20472314806509,3,0.0427693866978033,117546.57524613805,117357.20108393086,1
117743.69880095788,30.40487638020446,0,0.2634250856687861,117642.89618906831,117454.93703464829,0
117833.20574806033,33.53768908945328,1,0.5830390362256985,117743.69880095788,117550.13237581625,1
117928.42583952178,29.38923888312328,1,0.6322640631015974,117833.20574806033,117644.12687905459,1
118041.56635924488,23.84861339579998,2,-0.5691800533655071,117928.42583952178,117741.39778532849,1
118153.74586634294,17.730581074100463,4,-0.3645304390441726,118041.56635924488,117841.4448641906,1
118259.9096256994,31.187034246312223,2,0.1236327423591998,118153.74586634294,117943.3497755565,1
118365.32873278414,34.64857008829299,2,0.4889714371867109,118259.9096256994,118046.55442465877,1
118475.0520168173,24.15570338745383,1,-0.5990544410048135,118365.32873278414,118151.03345549582,1
118589.14912773827,34.91741459629834,3,-0.7881846427518437,118475.0520168173,118259.02536687838,1
118686.74782493895,18.47472484918369,6,-0.9178890681014265,118589.14912773827,118367.35707908084,1
118790.33468607646,29.760068789074943,1,0.3904229341728806,118686.74782493895,118474.3239829139,1
118892.77474578968,24.72435062723124,1,0.2007086062581118,118790.33468607646,118579.8995371206,1
118988.20558601976,32.481821249634216,2,-0.9291252907423316,118892.77474578968,118683.94181716637,1
119109.56381534367,29.1165924262114,0,-0.3037006119077414,118988.20558601976,118790.26111467487,0
119217.35153799602,13.50020815838273,1,-0.6444823582543149,119109.56381534367,118896.30390341468,1
119329.34132400923,28.36320604906958,1,-0.5691399221495839,119217.35153799602,119002.0456457391,1
119417.7574828863,24.13810745015552,2,0.9837973360721548,119329.34132400923,119106.47559687446,1
119532.7071827724,30.09526919844452,2,-0.0645132739698979,119417.7574828863,119212.52881068816,1
119625.1870633888,16.49957489782465,4,-0.5630024841959722,119532.7071827724,119317.15914177374,1
119742.142287819,29.82826903292277,0,0.8668184377185022,119625.1870633888,119424.8643848879,0
119827.01338488328,22.032742273797165,1,-0.4610822256469316,119742.142287819,119527.35718053642,1
119915.08235227012,24.64317857876479,2,-0.9504729146606664,119827.01338488328,119627.03301114702,1
119998.11550088016,28.09258277893532,2,0.7652349748465135,119915.08235227012,119722.57217927145,1
120097.9521743558,23.275130317285505,3,0.4660544441944589,119998.11550088016,119819.74284948136,1
120210.33599161464,18.38418268842373,4,-0.1436303321759751,120097.9521743558,119916.54696503025,1
120337.68006190775,27.4558454712453,1,-0.3401053094590918,120210.33599161464,120018.33167910439,1
120441.49051538654,35.14664804987396,0,-0.259885296406384,120337.68006190775,120118.23856875692,0
120540.33484939144,30.09979093478788,0,-0.652497291511053,120441.49051538654,120220.14163511521,0
120650.86114352442,30.762998320950423,1,-0.9174785650410464,120540.33484939144,120325.25289100867,1
120752.2309096,25.322785278850883,0,-0.64334767047006,120650.86114352442,120432.98366368294,0
120864.57802661326,25.2370258819613,1,0.0865932625899865,120752.2309096,120542.50164257686,1
120976.84321618226,26.313739548857235,1,-0.7181312620023506,120864.57802661326,120652.00267465795,1
121079.80082637994,21.54665704188453,3,-0.9046110365913204,120976.84321618226,120758.0199267254,1
121202.3980066208,26.671530493288664,1,0.4907158768460318,121079.80082637994,120866.72099690173,1
121307.78900363093,27.53225250835137,2,-0.7444389974041661,121202.3980066208,120976.35730465023,1
121405.6573456266,25.827246158932923,0,0.8685629074270094,121307.78900363093,121084.18533352196,0
121514.41447036272,30.595080272717794,2,-0.2902390013852232,121405.6573456266,121193.06869934523,1
121623.74813226628,21.48324766664188,1,-0.271553211367912,121514.41447036272,121301.52157158137,1
121715.73004295625,24.032527535260908,1,0.92404540168444,121623.74813226628,121407.07683254908,1
121810.8465563003,23.76911744406984,3,-0.5790880067117863,121715.73004295625,121511.5119368234,1
121923.77191848255,24.607119704589493,4,0.6638841096932482,121810.8465563003,121614.56535280366,1
122022.76800224702,19.24010416712976,2,0.2656791268391001,121923.77191848255,121716.70520974882,1
122127.34536788118,25.656650268379902,2,-0.6802581769857088,122022.76800224702,121819.80349864233,1
122229.77979743938,20.260631175249472,3,-0.1683248044025607,122127.34536788118,121921.99854536755,1
122321.58877484406,20.017694791775074,5,-0.2700131404249646,122229.77979743938,122021.69006573582,1
122411.68753086949,22.47606107123653,2,0.8716854768959017,122321.58877484406,122121.11256400913,1
122504.83732050937,17.906943833078163,2,0.7255904995449669,122411.68753086949,122220.25410175331,1
122601.02327032704,29.83799435538504,1,-0.8464674589116004,122504.83732050937,122317.00429487393,1
122701.26695009672,29.43168260644618,0,0.3889070906700729,122601.02327032704,122413.93271599532,0
122791.01027054404,15.708810901681286,0,0.7847026478627905,122701.26695009672,122508.7419878043,0
122886.68817945896,20.3398014477054,1,0.3557051087466785,122791.01027054404,122602.58604237853,1
122971.89094797154,30.991768082794188,4,0.0991417616519827,122886.68817945896,122695.4863528253,1
123086.1806181382,26.43632407682138,0,0.5616637822485089,122971.89094797154,122791.8425081494,0
123198.01559564644,29.920846372479293,4,0.1197018726594481,123086.1806181382,122890.86797602613,1
123306.45901715769,16.007037805448203,0,-0.967856139317998,123198.01559564644,122991.64451128765,0
123415.03568495747,24.962624757470877,0,-0.6818991138737598,123306.45901715769,123093.61147341062,0
123527.36586153724,20.55489079599393,2,0.1539489901026089,123415.03568495747,123198.8051292668,1
123618.7094938296,17.800999098639956,2,-0.085437901069594,123527.36586153724,123303.3796027483,1
123736.27413992432,34.837662284689344,4,0.564128242869224,123618.7094938296,123412.5772015987,1
123829.80360487096,22.65266845879256,4,0.9788974069963254,123736.27413992432,123518.80905684626,1
123925.5328587581,22.641208850059865,2,0.9403242818542972,123829.80360487096,123622.74009443364,1
